nohup: ignoring input
***************** properties *****************
"scanproportion"="0"
"workload"="core"
"readallfields"="true"
"insertproportion"="0"
"recordcount"="10000000"
"expected_ops"="2000"
"mysql.port"="4000"
"fieldlength"="600"
"dotransactions"="true"
"timedistribution"="meituanupdate"
"readmodifywriteproportion"="0"
"readproportion"="0"
"real_delay"="3000"
"timeperiod"="30"
"noiseratio"="0.1"
"fieldcount"="2"
"mysql.host"="10.233.63.103"
"requestdistribution"="uniform"
"threadcount"="8"
"table"="table1"
"updateproportion"="1"
"hotspotopnfraction"="0.8"
"maxscanlength"="100"
"writeallfields"="true"
"period_in_time"="true"
"scanlengthdistribution"="uniform"
"hotspotdatafraction"="0.2"
"operationcount"="1000000000000"
**********************************************
UPDATE - Takes(s): 14620.0, Count: 9706474, OPS: 663.9, Avg(us): 5222, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14630.0, Count: 9712984, OPS: 663.9, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14640.0, Count: 9719635, OPS: 663.9, Avg(us): 5224, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14650.0, Count: 9726830, OPS: 663.9, Avg(us): 5224, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14660.0, Count: 9734023, OPS: 664.0, Avg(us): 5225, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14670.0, Count: 9741185, OPS: 664.0, Avg(us): 5225, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14680.0, Count: 9748415, OPS: 664.1, Avg(us): 5226, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14690.0, Count: 9755599, OPS: 664.1, Avg(us): 5226, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14700.0, Count: 9762759, OPS: 664.1, Avg(us): 5227, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14710.0, Count: 9770349, OPS: 664.2, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14720.0, Count: 9777993, OPS: 664.3, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 609000
UPDATE - Takes(s): 14730.0, Count: 9784972, OPS: 664.3, Avg(us): 5229, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14740.0, Count: 9790611, OPS: 664.2, Avg(us): 5231, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14750.0, Count: 9799499, OPS: 664.4, Avg(us): 5230, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14760.0, Count: 9807661, OPS: 664.5, Avg(us): 5230, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14770.0, Count: 9816763, OPS: 664.6, Avg(us): 5229, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14780.0, Count: 9825681, OPS: 664.8, Avg(us): 5229, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14790.0, Count: 9834336, OPS: 664.9, Avg(us): 5229, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14800.0, Count: 9842955, OPS: 665.1, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14810.0, Count: 9851488, OPS: 665.2, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14820.0, Count: 9859997, OPS: 665.3, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14830.0, Count: 9868677, OPS: 665.5, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14840.0, Count: 9877414, OPS: 665.6, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14850.0, Count: 9886101, OPS: 665.7, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14860.0, Count: 9890667, OPS: 665.6, Avg(us): 5230, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 615000
UPDATE - Takes(s): 14870.0, Count: 9899897, OPS: 665.8, Avg(us): 5230, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 615000
UPDATE - Takes(s): 14880.0, Count: 9909176, OPS: 665.9, Avg(us): 5229, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 615000
UPDATE - Takes(s): 14890.0, Count: 9918199, OPS: 666.1, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 612000
UPDATE - Takes(s): 14900.0, Count: 9927278, OPS: 666.3, Avg(us): 5228, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14910.0, Count: 9936340, OPS: 666.4, Avg(us): 5227, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14920.0, Count: 9945364, OPS: 666.6, Avg(us): 5226, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14930.0, Count: 9954407, OPS: 666.7, Avg(us): 5226, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14940.0, Count: 9963437, OPS: 666.9, Avg(us): 5225, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 14950.0, Count: 9972605, OPS: 667.1, Avg(us): 5224, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14960.0, Count: 9981812, OPS: 667.2, Avg(us): 5224, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14970.0, Count: 9990937, OPS: 667.4, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14980.0, Count: 9999709, OPS: 667.5, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 14990.0, Count: 10005639, OPS: 667.5, Avg(us): 5224, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15000.0, Count: 10014878, OPS: 667.7, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15010.0, Count: 10023423, OPS: 667.8, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15020.0, Count: 10031933, OPS: 667.9, Avg(us): 5222, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15030.0, Count: 10040457, OPS: 668.0, Avg(us): 5222, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15040.0, Count: 10048950, OPS: 668.1, Avg(us): 5221, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15050.0, Count: 10057378, OPS: 668.3, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15060.0, Count: 10065655, OPS: 668.4, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15070.0, Count: 10073347, OPS: 668.4, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15080.0, Count: 10080936, OPS: 668.5, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15090.0, Count: 10087990, OPS: 668.5, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15100.0, Count: 10095030, OPS: 668.5, Avg(us): 5221, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15110.0, Count: 10099285, OPS: 668.4, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 615000
UPDATE - Takes(s): 15120.0, Count: 10107199, OPS: 668.5, Avg(us): 5223, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 612000
UPDATE - Takes(s): 15130.0, Count: 10114642, OPS: 668.5, Avg(us): 5222, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15140.0, Count: 10122207, OPS: 668.6, Avg(us): 5222, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15150.0, Count: 10129782, OPS: 668.6, Avg(us): 5221, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15160.0, Count: 10137371, OPS: 668.7, Avg(us): 5221, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15170.0, Count: 10144882, OPS: 668.7, Avg(us): 5221, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15180.0, Count: 10152344, OPS: 668.8, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15190.0, Count: 10160087, OPS: 668.9, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15200.0, Count: 10167985, OPS: 668.9, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15210.0, Count: 10175869, OPS: 669.0, Avg(us): 5219, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15220.0, Count: 10183843, OPS: 669.1, Avg(us): 5219, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 610000
UPDATE - Takes(s): 15230.0, Count: 10191789, OPS: 669.2, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 610000
UPDATE - Takes(s): 15240.0, Count: 10195920, OPS: 669.0, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15250.0, Count: 10203268, OPS: 669.1, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 614000
UPDATE - Takes(s): 15260.0, Count: 10210587, OPS: 669.1, Avg(us): 5220, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 612000
UPDATE - Takes(s): 15270.0, Count: 10217905, OPS: 669.1, Avg(us): 5219, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 612000
UPDATE - Takes(s): 15280.0, Count: 10225303, OPS: 669.2, Avg(us): 5219, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15290.0, Count: 10232614, OPS: 669.2, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15300.0, Count: 10239927, OPS: 669.3, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15310.0, Count: 10247253, OPS: 669.3, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15320.0, Count: 10254613, OPS: 669.4, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15330.0, Count: 10261973, OPS: 669.4, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 611000
UPDATE - Takes(s): 15340.0, Count: 10269291, OPS: 669.4, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 611000
UPDATE - Takes(s): 15350.0, Count: 10276476, OPS: 669.5, Avg(us): 5216, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 610000
UPDATE - Takes(s): 15360.2, Count: 10280759, OPS: 669.3, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 615000
UPDATE - Takes(s): 15370.0, Count: 10287836, OPS: 669.3, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 614000
UPDATE - Takes(s): 15380.0, Count: 10295312, OPS: 669.4, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 614000
UPDATE - Takes(s): 15390.0, Count: 10302742, OPS: 669.4, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 612000
UPDATE - Takes(s): 15400.0, Count: 10310224, OPS: 669.5, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15410.0, Count: 10317708, OPS: 669.5, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15420.0, Count: 10325179, OPS: 669.6, Avg(us): 5216, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15430.0, Count: 10333059, OPS: 669.7, Avg(us): 5216, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15440.0, Count: 10340919, OPS: 669.7, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15450.0, Count: 10348653, OPS: 669.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 611000
UPDATE - Takes(s): 15460.0, Count: 10356522, OPS: 669.9, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 611000
UPDATE - Takes(s): 15470.0, Count: 10364411, OPS: 670.0, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 610000
UPDATE - Takes(s): 15480.0, Count: 10372257, OPS: 670.0, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 610000
UPDATE - Takes(s): 15490.0, Count: 10375642, OPS: 669.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15500.0, Count: 10381873, OPS: 669.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15510.0, Count: 10388155, OPS: 669.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15520.0, Count: 10394421, OPS: 669.7, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15530.0, Count: 10400675, OPS: 669.7, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15540.0, Count: 10406945, OPS: 669.7, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15550.0, Count: 10414180, OPS: 669.7, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15560.0, Count: 10421403, OPS: 669.8, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15570.0, Count: 10428636, OPS: 669.8, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15580.0, Count: 10435886, OPS: 669.8, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15590.0, Count: 10443107, OPS: 669.9, Avg(us): 5212, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15600.0, Count: 10450198, OPS: 669.9, Avg(us): 5212, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15610.0, Count: 10455007, OPS: 669.8, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15620.0, Count: 10461185, OPS: 669.7, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15630.0, Count: 10467975, OPS: 669.7, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15640.0, Count: 10474874, OPS: 669.7, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15650.0, Count: 10481677, OPS: 669.8, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15660.0, Count: 10488486, OPS: 669.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15670.0, Count: 10496273, OPS: 669.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15680.0, Count: 10504052, OPS: 669.9, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15690.0, Count: 10512012, OPS: 670.0, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15700.0, Count: 10519967, OPS: 670.1, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15710.0, Count: 10527850, OPS: 670.1, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 609000
UPDATE - Takes(s): 15720.0, Count: 10535205, OPS: 670.2, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15730.0, Count: 10541977, OPS: 670.2, Avg(us): 5216, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15740.0, Count: 10546716, OPS: 670.1, Avg(us): 5218, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15750.0, Count: 10554757, OPS: 670.1, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 611000
UPDATE - Takes(s): 15760.0, Count: 10562774, OPS: 670.2, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15770.0, Count: 10570800, OPS: 670.3, Avg(us): 5217, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15780.0, Count: 10578644, OPS: 670.4, Avg(us): 5216, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15790.0, Count: 10586716, OPS: 670.5, Avg(us): 5216, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15800.0, Count: 10594765, OPS: 670.6, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15810.0, Count: 10602784, OPS: 670.6, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15820.0, Count: 10610826, OPS: 670.7, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15830.0, Count: 10618795, OPS: 670.8, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15840.0, Count: 10626786, OPS: 670.9, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 609000
UPDATE - Takes(s): 15850.0, Count: 10634325, OPS: 670.9, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 609000
UPDATE - Takes(s): 15860.5, Count: 10639855, OPS: 670.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15870.0, Count: 10646263, OPS: 670.8, Avg(us): 5215, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15880.0, Count: 10653857, OPS: 670.9, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15890.0, Count: 10661446, OPS: 671.0, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15900.0, Count: 10669060, OPS: 671.0, Avg(us): 5214, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15910.0, Count: 10676777, OPS: 671.1, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15920.0, Count: 10684551, OPS: 671.1, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 15930.0, Count: 10692308, OPS: 671.2, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 609000
UPDATE - Takes(s): 15940.0, Count: 10700050, OPS: 671.3, Avg(us): 5212, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 609000
UPDATE - Takes(s): 15950.0, Count: 10707831, OPS: 671.3, Avg(us): 5212, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 609000
UPDATE - Takes(s): 15960.0, Count: 10715631, OPS: 671.4, Avg(us): 5211, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 609000
UPDATE - Takes(s): 15970.0, Count: 10723132, OPS: 671.5, Avg(us): 5211, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 609000
UPDATE - Takes(s): 15980.0, Count: 10730613, OPS: 671.5, Avg(us): 5211, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 25000, 99.99th(us): 609000
UPDATE - Takes(s): 15990.0, Count: 10734486, OPS: 671.3, Avg(us): 5213, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
UPDATE - Takes(s): 16000.0, Count: 10741952, OPS: 671.4, Avg(us): 5212, Min(us): 2980, Max(us): 3212382, 99th(us): 9000, 99.9th(us): 26000, 99.99th(us): 610000
